created_at,favorite_count,full_text,id_str,metadata.iso_language_code,retweeted_status.created_at,retweeted_status.full_text,user.created_at,user.favourites_count,user.followers_count,user.friends_count,user.id_str,user.location,user.verified,retweet_count,is_troll,sentiment_tag,sentiment_sc
2021-02-04 19:36:46+00:00,0,un colega médico reflexiona sobre la salud y la actitud política de guillermo lasso. véanlo y escuchenlo por favor.,1357412801686474759,es,,,2011-05-15 04:02:13+00:00,2345,706,271,298891583,Machala-El Oro-Ecuador,False,0,False,Negativo,0.09449482252743371
2021-02-04 19:32:09+00:00,0,enserio crees que hervas puede llegar a ser presidente piensa un poco y date cuenta que la unica opcion para salvar al ecuador es guillermo lasso.,1357411642242445312,es,,,2020-01-31 20:32:13+00:00,3841,16,60,1223343185696559108,,False,0,False,Negativo,0.16967449311510374
2021-02-04 19:30:04+00:00,3,voz y voto 2021. video conoce el perfil de guillermo lasso candidato por la lista 21 6 su plan de gobierno aquí,1357411117505662978,es,,,2010-11-10 16:37:13+00:00,4328,267427,719,214123335,Ecuador,True,2,True,Negativo,0.27818575296421777
2021-02-04 19:30:03+00:00,17,voz y voto 2021. video conoce el perfil de guillermo lasso candidato por la lista 21 6 su plan de gobierno aquí,1357411113701412864,es,,,2009-07-16 13:25:07+00:00,3632,1409772,1123,57333011,Ecuador,True,17,True,Negativo,0.27818575296421777
2021-02-04 19:27:52+00:00,1,ese es de cuerpo entero el banquero chulquero guillermo lasso un sujeto de doble discurso y de doble moral que en definitiva no es amigo de nadie sino de sus propios interes una prueba de lo que haria si por desgracia fuera presidente de este pais,1357410564696383488,es,,,2020-06-10 16:56:49+00:00,2,0,17,1270761777001889793,,False,0,False,Negativo,0.05594223522752656
2021-02-04 19:27:29+00:00,0,excelente propuestas para la mayoria de ciudadanos as del ecuador que de corazon y por…,1357410467405250563,es,Thu Feb 04 18:59:06 +0000 2021,"@CesarMongeO @LassoGuillermo excelente propuestas para la mayoria de ciudadanos, as del Ecuador, que de corazon y por anhelo de minimizar sufrimientos en el dia a dia, votaremos por Guillermo Lasso, y sus asambleistas; con respeto les conmino en su mejor espacio , ustedes eleven una oracion a Nuestro DIOS .",2017-06-15 19:30:59+00:00,120820,3213,4762,875435485287591936,"Quito, Ecuador",False,1,False,Negativo,0.4480471566797821
2021-02-04 19:25:44+00:00,61,"""no todo está dicho todavía puedo perder más votos"" guillermo lasso",1357410026416128000,es,,,2018-04-05 14:24:15+00:00,3482,3892,1176,981900326184869888,Ecuador,False,41,False,Negativo,0.19255715309285304
2021-02-04 19:22:51+00:00,1,gana guillermo lasso un nuevo presidente junto por cambio ecuador 7 febrero 21 6 psc partido social cristiano,1357409300898062343,es,,,2020-03-06 01:38:09+00:00,2828,27,703,1235741373976006659,,False,0,False,Negativo,0.14494383449281992
2021-02-04 19:22:44+00:00,0,hoy en lapostaec el candidato guillermo lasso mi gobierno será de quienes votan por otros candidatos ... puertas abi…,1357409270396981248,es,Wed Feb 03 20:00:29 +0000 2021,"Hoy en #LaPostaEC el candidato Guillermo Lasso:
-mi gobierno será de quienes votan por otros (candidatos)...
-puertas abiertas para Yaku Pérez... es muy valioso... para contribuir el gobierno de la Unidad... (él) me apoyará en la 2da. vuelta
-si él pasa a 2da. vuelta, lo apoyaré https://t.co/2qgsIIYBp2",2010-05-22 23:34:07+00:00,26454,220,676,147002173,,False,5,False,Negativo,0.08788654760003065
2021-02-04 19:21:26+00:00,0,empleos bien pagsdos vocifera el banquero chulquero guillermo lasso en su ddsesperacion de verse perdido en 1era vuelta por el binomio de arauz y rabascal a que le llamara bien pagados a rebajar el salario minimo de 400 a 120 dolares mensuales basura,1357408943706882055,es,,,2020-06-10 16:56:49+00:00,2,0,17,1270761777001889793,,False,0,False,Negativo,0.018976816167457018
2021-02-04 19:20:16+00:00,0,unasolavuelta para guillermo lasso niunasolavuelta para los socialistas arauz hervas y para el comunista perez. votemo…,1357408652538372103,es,Thu Feb 04 19:19:24 +0000 2021,"#UnaSolaVuelta para Guillermo Lasso
#NiUnaSolaVuelta para los socialistas Arauz, Hervas y para el comunista Perez.

Votemos bien, porque sino, no solamente no habrá Cinépolis en Ecuador, sino que Cinemark dejará el país. Y no, las de @KonnichiwaFest no harán nada por nosotros.",2010-02-10 00:09:05+00:00,5,471,714,112872800,"Guayaquil, Ecuador",False,2,False,Negativo,0.3244939404497967
2021-02-04 19:19:43+00:00,0,este 7 de febrero hay que votar por mi padrino guillermo lasso para cambiar el destino del país fortalecer la dolarización acabar con la robolucion ciudadana alejar nuestros niños de la droga,1357408513190842369,es,,,2013-12-22 04:57:06+00:00,23,11,64,2237541413,guayaquil-ecuador,False,0,False,Negativo,0.15159395171209622
2021-02-04 19:19:24+00:00,5,unasolavuelta para guillermo lasso niunasolavuelta para los socialistas arauz hervas y para el comunista perez. votemos bien porque sino no solamente no habrá cinépolis en ecuador sino que cinemark dejará el país. y no las de no harán nada por nosotros.,1357408434031796224,es,,,2018-11-18 07:00:19+00:00,1,204,35,1064050652526116864,Ecuador,False,2,False,Negativo,0.020079616452906807
2021-02-04 19:19:11+00:00,1,yo apoyo a guillermo lasso. mi voto por la 21.,1357408379124076544,es,,,2009-11-03 15:34:20+00:00,4414,1076,489,87215304,,False,0,False,Positivo,0.7378455084528742
2021-02-04 19:18:52+00:00,0,de doble fiscurso y doble moral el banquero chulquero guillermo lasso que sueña ser presidente a como pinte por derecha o por fraude despotricando que el estado no tiene un centavo sin embargo aplaudio el pago anticipado de deuda externa en plena pandemia,1357408300703178754,es,,,2020-06-10 16:56:49+00:00,2,0,17,1270761777001889793,,False,0,False,Negativo,0.023273034670374743
2021-02-04 19:17:23+00:00,0,4feb perspectivas juan fernando flores asambleísta de ecuador venimos apoyando a nuestro líder guillermo lasso mendoza qu…,1357407923580805127,es,Thu Feb 04 19:16:22 +0000 2021,"#4Feb #Perspectivas | Juan Fernando Flores, asambleísta de Ecuador: Venimos apoyando a nuestro líder Guillermo Lasso Mendoza, quien busca fortalecer la dolarización y un cambio político en el país.

Conéctate a nuestra señal #EnVivo aquí https://t.co/KNB6OJ7qTv https://t.co/50vUUNgqTL",2021-02-01 14:51:21+00:00,6,15,0,1356253763502280705,.,False,1,True,Negativo,0.1914278058777644
2021-02-04 19:16:39+00:00,0,noticias ecuador un errático y prácticamente derrotado guillermo lasso coquetea a yaku perez a través de,1357407740914671618,es,,,2018-11-06 21:26:54+00:00,136,19,16,1059920081801670656,Ecuador,False,0,False,Negativo,0.11471648695507117
2021-02-04 19:16:22+00:00,2,4feb perspectivas juan fernando flores asambleísta de ecuador venimos apoyando a nuestro líder guillermo lasso mendoza quien busca fortalecer la dolarización y un cambio político en el país. conéctate a nuestra señal envivo aquí,1357407671448600577,es,,,2015-12-18 19:56:04+00:00,707,548226,559,4527987340,Venezuela,True,1,True,Negativo,0.18315451437095942
2021-02-04 19:14:16+00:00,0,el candidato presidencial por pachakutik yaku pérez respondió al mensaje de apoyo de guillermo lasso ante el augurio de…,1357407141695352832,es,Wed Feb 03 22:23:33 +0000 2021,"El candidato presidencial por Pachakutik, Yaku Pérez respondió al mensaje de apoyo de Guillermo Lasso ante el augurio de una segunda vuelta en las elecciones generales.
👉 https://t.co/cJ70bRUAHo https://t.co/NiRqdxQ5xw",2010-05-22 23:34:07+00:00,26454,220,676,147002173,,False,21,False,Positivo,0.5824478418605579
2021-02-04 19:13:39+00:00,1,lasso está firme en la segunda vuelta vamos guillermo,1357406984480333824,es,,,2011-05-08 17:09:19+00:00,3517,547,946,295248271,Quito - Ecuador,False,0,False,Positivo,0.6601996287178264
2021-02-04 19:10:10+00:00,4,pila con la tibisay diana ata y sus compinches con el fraude quieren hacerle ganador otro masburro mediocre a arauz sabemos que guillermo lasso va ha ganar la presidencia levantate ecuador a darle el vire a todas esas lacras asquerosas que nos quieren gobernar.,1357406108550393856,es,,,2017-06-29 21:23:27+00:00,436,36,186,880537218468769792,,False,1,False,Negativo,0.00028701178760004664
2021-02-04 19:08:22+00:00,7,el mejor candidato para gobernar el país es guillermo lasso. tantas promesas que pocos verán pero muchos ecuatorianos no pueden conseguir empleo,1357405655833976832,es,,,2015-10-15 02:31:19+00:00,149,3,18,3961221015,"New York, NY",False,0,False,Neutral,0.4605658793443579
2021-02-04 19:07:50+00:00,0,con guillermo lasso el futuro que nos espera es muy bueno e interesante hagamoslo posible este7 de febrero.,1357405522316689408,es,,,2020-12-02 03:45:50+00:00,943,134,91,1333980641059352576, Ecuador,False,0,True,Positivo,0.9062664820298209
2021-02-04 19:05:58+00:00,5,unasolavuelta para guillermo lasso niunasolavuelta para los socialistas arauz hervas y para el comunista perez.,1357405052449660931,es,,,2010-02-10 00:09:05+00:00,5,471,714,112872800,"Guayaquil, Ecuador",False,0,False,Negativo,0.3244939404497967
2021-02-04 19:05:32+00:00,33,acompañemos a guillermo lasso al cierre de la campaña de la victoria av 9 de octubre 15 00 p.m. hoy,1357404943326527488,es,,,2020-07-04 01:53:21+00:00,32793,573,873,1279231606901932033,,False,14,False,Positivo,0.7525634300568164
2021-02-04 19:05:05+00:00,51,elecciones2021 durante este jueves lasso ha realizado varias actividades,1357404829216215041,es,,,2009-12-07 15:08:41+00:00,3003,2246429,555,95217117,"Quito, Ecuador",True,24,True,Positivo,0.7425234726504203
2021-02-04 19:04:55+00:00,8,razones para votar por guillermo lasso a qué y quiénes se enfrenta en realidad la centro derecha cierra filas. inédito. eleccionesecuador2021 elecciones2021ec,1357404786388271104,es,,,2010-05-17 15:38:30+00:00,4102,5349,2023,144890075,"Quito, Ecuador",False,9,False,Positivo,0.6556978274420465
2021-02-04 19:02:10+00:00,0,mi voto va para fernando villavicencio y guillermo lasso,1357404093946421248,es,,,2017-06-29 21:23:27+00:00,436,36,186,880537218468769792,,False,0,False,Positivo,0.6966574813326387
2021-02-04 19:01:39+00:00,0,qué sabe lasso que nosotros no se trata de una estrategia de miedo a pocas horas de la elecciones veremos... por lo…,1357403965428805637,es,Wed Feb 03 19:16:10 +0000 2021,"¿Qué sabe Lasso que nosotros no?

¿Se trata de una estrategia de miedo a pocas horas de la elecciones?

Veremos... Por lo pronto, @yakuperezg ya le saca el cuerpo. 

https://t.co/roGqCEv3io",2011-03-19 03:29:42+00:00,5717,203,46,268608026,Primero Ecuador ,False,41,False,Negativo,0.1426065271300895
2021-02-04 19:00:01+00:00,16,te gustó el feriado bancario del 99 y el neoliberalismo que ha impuesto lenín moreno violando el contrato social que se firmó en las urnas en 2017 guillermo lasso estuvo detrás del primero y ahora lo está del segundo.,1357403555674509315,es,,,2018-01-08 10:18:08+00:00,10071,7956,1102,950310646729641984,t.me/ElEstadoNet,False,7,False,Negativo,0.009723608806755041
2021-02-04 18:59:06+00:00,1,excelente propuestas para la mayoria de ciudadanos as del ecuador que de corazon y por anhelo de minimizar sufrimientos en el dia a dia votaremos por guillermo lasso y sus asambleistas con respeto les conmino en su mejor espacio ustedes eleven una oracion a nuestro dios .,1357403323414892551,es,,,2020-02-18 22:25:47+00:00,12,284,1037,1229894649554391047,,False,1,False,Negativo,0.08782977544895795
2021-02-04 18:53:58+00:00,0,metronoticias elecciones2021 guillermo lasso propone empleo e innovación para la prosperidad del ecuador,1357402033200988161,es,Thu Feb 04 14:10:00 +0000 2021,"#MetroNoticias #elecciones2021
Guillermo Lasso propone empleo e innovación para la prosperidad del Ecuador:https://t.co/ZrTvsgbVQO https://t.co/edpGB9CAli",2020-04-09 16:18:38+00:00,11659,352,369,1248284093768437760,Ecuador,False,7,False,Negativo,0.43310253536472665
2021-02-04 18:53:30+00:00,6,pilas el domingo lleva tu pluma alcohol desinfectante y vota por guillermo lasso lassopresidente2021 elecciones2021 eleccionesecuador2021,1357401913008902144,es,,,2011-08-22 00:25:39+00:00,6381,609,756,359675826,,False,2,False,Negativo,0.18287116221423563
2021-02-04 18:53:13+00:00,10,qué haces viviendo en bélgica en todos los países democráticos del 1er mundo el aborto ya está despenalizado y las mujeres tienen el derecho a decidir libre y voluntariamente lo mejor para sus vidas. eres tercermundista económico social igual que guillermo lasso,1357401845040205829,es,,,2017-05-27 02:03:23+00:00,8045,1832,527,868286480598413316,🌎🇬🇧🇺🇸🇨🇦🇩🇪🇳🇴🇸🇪🇮🇳,False,0,False,Negativo,0.15200894532889497
2021-02-04 18:51:40+00:00,0,jajajaja si bro yo vi a guillermo lasso que el mismo llevo esos cartones y los dejo en ese lugar para perjudicar al gran binomio de la esperanza,1357401451622846465,es,,,2018-12-28 16:52:52+00:00,55099,55,162,1078695285365313539,"Guayaquil, Ecuador",False,0,False,Neutral,0.5482289948034376
2021-02-04 18:47:49+00:00,1,guillermo lasso presidente y con la bendición de dios,1357400483888058373,es,,,2020-02-11 18:25:15+00:00,1087,56,95,1227297491932123138,"Guayas, Ecuador",False,0,False,Positivo,0.7822263101577406
2021-02-04 18:47:06+00:00,0,tranquilos arauz ganará y derogará ese decreto aprobado por las bancadas de guillermo lasso y moreno.,1357400305177042945,es,,,2010-11-19 16:20:16+00:00,27322,1147,273,217468293,ECUADOR ,False,0,False,Negativo,0.3697535085877314
2021-02-04 18:46:47+00:00,0,mi voto pir guillermo guillermo lasso.,1357400226424737792,es,Thu Feb 04 18:32:17 +0000 2021,@FaustoCoboM3 @CuquitaLeon MI VOTO PIR GUILLERMO GUILLERMO LASSO. 🇪🇨🇪🇨🇪🇨🇪🇨🇪🇨🇪🇨🇪🇨🇪🇨🇪🇨🇪🇨🇪🇨🇪🇨🇪🇨🇪🇨🇪🇨🇪🇨🇪🇨🇪🇨,2010-09-30 19:33:18+00:00,4049,104,94,197150218,,False,2,False,Positivo,0.6446479199909875
2021-02-04 18:46:26+00:00,0,ayuda yo busqué ayuda por este medio y lo uno llevo a lo otro y por cosas de la vida me ayudaron a contactar a guillermo lasso el nunca habló conmigo pero fue quien regaló $10.000 y este niño se salvó pidió que no lo revelen pero paso por ese deseo porque eso es etica 2 2,1357400134695452674,es,,,2010-10-28 04:58:19+00:00,91,36,225,208910923,,False,0,False,Negativo,0.1280636984784321
2021-02-04 18:45:15+00:00,0,llego el momento de enterrar para siempre a la banda de delincuentes liderada por el gran ladrón. el domingo es el día para eso habrá que sufragar con la cabeza votando por guillermo lasso.,1357399837860241408,es,,,2020-04-21 19:24:08+00:00,6,5,48,1252679286831661057,,False,0,False,Negativo,0.09858376943319004
2021-02-04 18:44:53+00:00,2,esto está sucediendo en todos los municipios del país están obligando a dar el voto por guillermo lasso tomar foto y presentar la evidencia el lunes 8 de febrero...,1357399744457240576,es,,,2015-04-21 02:40:44+00:00,819,8,59,3188991239,,False,0,False,Negativo,0.1864403384544464
2021-02-04 18:39:26+00:00,0,lo más increíble es que muchos aún desconocen que guillermo lasso puso los votos en la asamblea pero ahora dice apoyar a los emprendedores qué hdlp,1357398372957773824,es,,,2012-09-16 12:35:56+00:00,4370,27,84,827035729,"Medellín, Colombia",False,0,False,Neutral,0.4779025943825033
2021-02-04 18:37:39+00:00,0,vamos a votar vamos a ganar por nuestros hijos y por los los hijos de los hijos vamos a confíar en guillermo lasso m…,1357397926562189315,es,Thu Feb 04 16:59:46 +0000 2021,"Vamos a votar!
¡¡Vamos a ganar por nuestros hijos y por los los hijos de los hijos!!

Vamos a confíar en

GUILLERMO LASSO MENDOZA PRESIDENTE DEL ECUADOR
🇪🇨 🇪🇨 🇪🇨 🇪🇨 🇪🇨 🇪🇨 🇪🇨 🇪🇨 🇪🇨 🇪🇨 🇪🇨 🇪🇨 🇪🇨 🇪🇨 https://t.co/Tc8oae7gyt",2020-08-30 21:48:30+00:00,2114,6,43,1300188354873618435,,False,4,True,Negativo,0.22534085327946551
2021-02-04 18:36:55+00:00,0,la tranquilidad y confianza financiera y empresarial que traerá la presidencia de guillermo lasso generará de inmediato mi…,1357397741123604483,es,Thu Feb 04 01:22:58 +0000 2021,"La tranquilidad y confianza financiera y empresarial que traerá la presidencia de Guillermo Lasso, generará de inmediato MILES de puestos de trabajo y reconstrucción nacional en todos los frentes.
VOTA LASSO-BORRERO 
Por tu familia, por tu futuro.",2017-11-27 18:36:43+00:00,38900,283,355,935215829024731136,,False,34,False,Negativo,0.4214661763740919
2021-02-04 18:36:02+00:00,1,en época de elecciones lo mejor es poner a los niños en ó estábamos viendo youtube y sale la publicidad de guillermo lasso... guacala...,1357397519253139457,es,,,2009-01-06 14:59:24+00:00,298,423,771,18677920,Brooklyn - NY,False,0,False,Positivo,0.6725271630444214
2021-02-04 18:36:00+00:00,0,"entrevista a guillermo lasso con ""las elecciones no se ganan en las encuestas se ganan el día de las v…",1357397510512283649,es,Tue Feb 02 03:30:25 +0000 2021,"Entrevista a Guillermo Lasso con @soyfdelrincon 
""Las elecciones no se ganan en las encuestas, se ganan el día de las votaciones"".
#concluLASSO https://t.co/hm028oGvd6",2010-04-07 23:25:18+00:00,10407,325,1283,130661892,anywhere of the planet,False,99,False,Negativo,0.040306186112612295
2021-02-04 18:35:07+00:00,1,déjense de politicalcorrectness ... hay un sólo candidato capaz de enderezar a esa torcida corrupta criminal sociedad y país ... y es guillermo lasso. el resto están por el millón de dólares de la campaña chiros oportunistas y deseosos de continuar robando ...,1357397290445492224,es,,,2020-09-01 15:58:36+00:00,467,3,63,1300824613061120000,,False,0,True,Negativo,0.08281434156635246
2021-02-04 18:34:29+00:00,4,guillermo lasso se siente derrotado cambia su discurso y se “palanquea” un espacio para entrar a gobernar junto a él lo mismo que hizo con lenin moreno. “solamente la puntita” y luego se adueña del poder. lo ha hecho muchas veces.,1357397129472352256,es,,,2013-12-08 20:49:04+00:00,49117,4228,2474,2214580133,Ecuador,False,4,False,Neutral,0.5126564473051132
2021-02-04 18:32:56+00:00,4,no se xq me vino en mente guillermo lasso.. asi ya recordé a nosotros la derecha también nos mandó a trabajar en el exterior gracias a un feriado bancario.,1357396740404506624,es,,,2018-10-30 18:34:39+00:00,10590,2558,617,1057340019386564608,Santa Rosa - EL Oro - Ecuador,False,2,False,Negativo,0.3066227627069531
2021-02-04 18:32:17+00:00,3,mi voto pir guillermo guillermo lasso.,1357396577086820355,es,,,2019-10-07 15:05:26+00:00,34998,300,409,1181223938497679360,En lugar del mundo,False,2,False,Positivo,0.6446479199909875
2021-02-04 18:31:23+00:00,1,guillermo lasso puso los votos para aprobar semejante estúpidez en la asamblea averigua y verás junto con los morenitas nos entucaron bien entucados,1357396350887936010,es,,,2012-09-16 12:35:56+00:00,4370,27,84,827035729,"Medellín, Colombia",False,0,False,Neutral,0.4979116199697759
2021-02-04 18:31:03+00:00,0,vamos guillermo lasso por un país democrático donde persevere la honestidad el trabajo la libertad la tranquilidad,1357396263822524418,es,,,2014-07-24 17:15:39+00:00,2319,26,258,2723183434,,False,0,False,Positivo,0.5910462137429001
2021-02-04 18:30:40+00:00,0,empiezan las peleas y las pugnas entre principales empresarios del ecuador por la propuesta de guillermo lasso de aument…,1357396167844237312,es,Mon Feb 01 00:29:39 +0000 2021,Empiezan las peleas y las pugnas entre principales empresarios del #Ecuador por la propuesta de Guillermo Lasso de aumentar el sueldo a $500 dólares. https://t.co/3JOPlorMVX,2010-12-08 20:25:30+00:00,11695,126,990,224364373,Ecuador,False,435,False,Positivo,0.5693862883673377
2021-02-04 18:30:20+00:00,0,jajaja qué bruto. tu amor guillermo lasso puso los votos en la asamblea para que esa ley sea aprobada. ya vez lo perdido que estás extienden el plazo por qué la gente está reclamando a lasso,1357396084549685248,es,,,2012-09-16 12:35:56+00:00,4370,27,84,827035729,"Medellín, Colombia",False,0,False,Negativo,0.2492476616900715
2021-02-04 18:29:05+00:00,1,de acuerdo guillermo lasso mendoza haga memoria de un gran presidente que tuvo el ecuador el ingeniero leon febres cordero su slogan fue pan..techo .empleo..hoy hay un nuevo icono del psc es el abogado jaime nebot saadi,1357395768869543940,es,,,2015-06-07 00:15:08+00:00,681,5,27,3311293031,NEW YORK USA  🇺🇸,False,0,False,Negativo,0.04113284177869737
2021-02-04 18:28:57+00:00,2,mi voto por guillermo lasso.,1357395735365443584,es,,,2019-10-07 15:05:26+00:00,34998,300,409,1181223938497679360,En lugar del mundo,False,0,False,Positivo,0.7232141119992042
2021-02-04 18:27:28+00:00,7,guillermo lasso no es mi preferido pero es el único que le hace carrera al correismo y yo no quiero al ecuador convertido en venezuela yo quiero que se mantenga el dolar yo quiero un país para mis hijos.,1357395364630777857,es,,,2019-07-25 10:15:00+00:00,3131,21,59,1154334224155107329,,False,0,False,Neutral,0.4682024386940528
2021-02-04 18:27:00+00:00,1,guillermo lasso presidente de los ecuatorianos 2021.,1357395248079536130,es,,,2014-01-12 16:36:20+00:00,108,23,533,2288390064,Ecuador,False,0,False,Positivo,0.7391742467495757
2021-02-04 18:25:45+00:00,1,ecuador ha llegado a una disyuntiva definitiva para su futuro o votan por la honestidad y esperanza de guillermo lasso o votan por el narcoterrorismo del eln que representa el títere comunista,1357394933011763201,es,,,2021-01-15 00:58:47+00:00,65,14,59,1349883573977948162,,False,0,True,Negativo,0.0310079542979904
2021-02-04 18:24:10+00:00,0,"estoy confundido si así es como haces esto ""a. santiago liked la mejor campaña ha sido la d …",1357394532665495559,es,Wed Feb 03 04:54:38 +0000 2021,"@cubalondra Estoy confundido, si así es, como haces esto? ""A. Santiago liked: @SalimZaidan5h La mejor campaña ha sido la d/@xhervas. Llena d/buena vibra y d/propuesta (salvo aquel video de viuda) Las peores campañas las d/ Guillermo Lasso y Andrés Arauz. Llenas d/demagogia y agresividad"" ???",2011-11-07 13:32:47+00:00,82510,436,702,406988095,"Galapagos, Ecuador",False,2,False,Negativo,0.1161427854514349
2021-02-04 18:22:32+00:00,275,la federacion de abogados del ecuador patrocinará gratuitamente procesos penales contra todos los empleadores que con actos intimidatorios pretenden obligar a los trabajadores a votar por guillermo lasso. la desesperación de los dueños del país no los exime de responsabilidad,1357394123179905025,es,,,2011-03-13 19:41:15+00:00,13418,5437,919,265566899,Ecuador,False,168,False,Negativo,0.00039526870422492566
2021-02-04 18:22:16+00:00,3,"en mi familia se refieren a guillermo lasso como ""el viejito paloma muerta""",1357394052874985474,es,,,2018-02-06 18:56:07+00:00,5322,246,201,960950247274016769,"Guayaquil, Ecuador",False,0,False,Positivo,0.6544697054718035
2021-02-04 18:22:05+00:00,1,en febrero 2017 no pude sufragar por vivir fuera de ecuador pero recuerdo tanto como le robaron a guillermo lasso la presidencia. y después se escuchaban los lamentos de los borregos por la disque “traición” de lenin,1357394007379173377,es,,,2010-03-08 21:32:24+00:00,11940,2090,861,121232939,,False,0,False,Negativo,0.0608928957174081
2021-02-04 18:17:59+00:00,0,si gana guillermo lasso encontrará una oposición feroz en el propio estado la ineficiencia se volvió ley y la corrupción está institucionalizada.,1357392977656643585,es,,,2012-11-08 20:17:58+00:00,45982,126,220,935334774,"Cuenca, Ecuador",False,0,False,Negativo,0.051571496472420555
2021-02-04 18:17:28+00:00,0,partido social cristiano en alianza con guillermo lasso demuestran su prepotencia y agresividad contra el pueblo y con…,1357392845720592387,es,Thu Feb 04 16:20:32 +0000 2021,"PARTIDO SOCIAL CRISTIANO 
EN ALIANZA CON GUILLERMO LASSO 
DEMUESTRAN SU PREPOTENCIA  Y AGRESIVIDAD CONTRA EL PUEBLO Y CONTRA CUALQUIERA QUE TENGA LA  MALA SUERTE DE CRUZARSE EN SU SUCIO CAMINO. https://t.co/V8sVMGf3cq",2019-08-23 20:31:08+00:00,72099,241,266,1164998431833825285,,False,1,False,Negativo,0.13267592945517612
2021-02-04 18:17:11+00:00,0,hagamos una encuesta entre todos seguidores de guillermo lasso yaku perez andrés arauz isidro romero...,1357392775503728646,es,Wed Feb 03 19:06:44 +0000 2021,"Hagamos una encuesta entre todos, seguidores de Guillermo Lasso, Yaku Perez, Andrés Arauz, Isidro Romero...",2017-02-21 02:01:26+00:00,152999,821,593,833859141185712128,,False,9,False,Negativo,0.2488547865618219
2021-02-04 18:14:55+00:00,0,guillermo lasso con dios ''''''' arauz es el anticristo leloestasperdido,1357392203321024512,es,Thu Feb 04 18:13:50 +0000 2021,Guillermo Lasso con Dios ''''''' Arauz es el anticristo #LeloEstasPerdido,2011-10-25 00:39:16+00:00,161,1,68,397667996,,False,1,False,Negativo,0.41312297164134254
2021-02-04 18:14:44+00:00,0,en samborondón los alcaldes y presidentes de las juntas parroquiales del guayas nos reunimos con guillermo lasso quien…,1357392157699620864,es,Tue Feb 02 00:06:25 +0000 2021,"En Samborondón, los alcaldes y presidentes de las juntas parroquiales del Guayas nos reunimos con Guillermo Lasso, quien nos presentó de manera detallada su Plan de Gobierno y atendió cada una de nuestras inquietudes. https://t.co/htMajYFNfh",2020-03-19 05:20:04+00:00,32,5,27,1240508195669508096,,False,9,False,Negativo,0.37307823869682744
2021-02-04 18:13:56+00:00,7,por la patria por nuestro ecuador por sus instituciones por la democracia por la libertad votemos por la única opción razonable...guillermo lasso. yo voto por lasso,1357391958524579840,es,,,2014-02-16 01:36:14+00:00,17150,212,219,2346017665,,False,4,False,Negativo,0.3810490641092217
2021-02-04 18:13:50+00:00,9,guillermo lasso con dios ''''''' arauz es el anticristo leloestasperdido,1357391933589450752,es,,,2011-10-25 00:39:16+00:00,161,1,68,397667996,,False,1,False,Negativo,0.41312297164134254
2021-02-04 18:13:02+00:00,1,atención el candidato a la presidencia por la alianza 6 21 guillermo lasso mendoza invitó al pueblo ecuatoriano al cierre de campaña a las 15 00 desde la 9 de octubre también destacó que luchará contra la corrupción dará 2 millónes de empleo y aumentará el sueldo a $500.,1357391730019033088,es,,,2019-07-19 18:56:02+00:00,489,334,225,1152291019976847361,"Guayaquil, Ecuador",False,1,False,Negativo,0.10614867982504904
2021-02-04 18:10:45+00:00,62,ultimahora andrés arauz candidato presidencial de ecuador denuncia ante el ministerio público al impresentable banquero guillermo lasso por el delito de peculado en tanto recibió dinero de depositantes del banco de guayaquil para su campaña 4febrero,1357391157223772160,es,,,2018-04-28 14:51:23+00:00,56703,22687,21275,990242077282832385,Nicaragua,False,75,False,Negativo,0.0048058437263845235
2021-02-04 18:10:17+00:00,0,. y todos esos tipos de cuenteo tienen objetivo esclavizarte mentalmente cuándo escuchamos en tv que los pe…,1357391041020579841,es,Thu Feb 04 14:37:36 +0000 2021,"@J5Andres .
Y todos esos tipos de cuenteo tienen objetivo:

ESCLAVIZARTE MENTALMENTE

Cuándo escuchamos en TV que los periodistas ataquen a Jaime Nebot o a Guillermo Lasso o a Lenin Moreno??   NUNCA!

Es un ejemplo real de cómo te manipulan x siempre!

.
@ecuARAUZ",2010-12-23 02:55:26+00:00,60853,620,1591,229697231,,False,2,False,Negativo,0.08712814778114612
2021-02-04 18:09:37+00:00,0,con una caravana motorizada termina la campaña de guillermo lasso en guayaquil. elecciones2021ec,1357390871612727296,es,,,2017-08-31 19:57:05+00:00,335,82,203,903345921957748736,,False,0,False,Positivo,0.6592602762298931
2021-02-04 18:06:15+00:00,0,yaku pérez le responde a guillermo lasso,1357390025479061506,es,,,2017-02-24 21:27:06+00:00,5918,310,549,835239653938708482,,False,0,False,Neutral,0.4778510566777742
2021-02-04 18:03:26+00:00,0,en las entrevistasdecriterios hay que recuperar la soberanía del ecuador y pienso que en la praxis ax…,1357389314859040773,es,Thu Feb 04 17:49:01 +0000 2021,"⭕ En las #EntrevistasDeCriterios, @pabloermiliogm: Hay que recuperar la soberanía del Ecuador y pienso que en la praxis axiológica, la encarna en este instante Guillermo Lasso, no lo conozco, ni me ha pedido que venga a esta entrevista.

En vivo:
https://t.co/sGH9y2TDBB https://t.co/6ew7K0vgCk",2011-08-25 18:00:20+00:00,5640,362,423,362006034,Quito- Ecuador,False,2,False,Negativo,0.010323534607278138
