created_at,favorite_count,full_text,id_str,metadata.iso_language_code,retweeted_status.created_at,retweeted_status.full_text,user.created_at,user.favourites_count,user.followers_count,user.friends_count,user.id_str,user.location,user.verified,retweet_count,is_troll,sentiment_tag,sentiment_sc
2021-02-03 18:25:07+00:00,0,argentina ratifica compromiso con arauz para provisión de vacunas contra la covid 19,1357032386131865601,es,Wed Feb 03 13:57:01 +0000 2021,Argentina ratifica compromiso con Arauz para provisión de vacunas contra la Covid-19 | https://t.co/Z41fmix7cq https://t.co/lbEY9RNA2S,2013-06-02 15:36:07+00:00,52925,1826,84,1477549116,,False,818,False,Negativo,0.2559813425655878
2021-02-03 18:17:12+00:00,2,"ecuavisa teleamazonas y demás prensa basura desesperados ""informando los recorridos y propuestas de lasso"" desprestigiando a andrés aráuz y el coronavirus y las vacunas que no llegan por la ineptitud del gobierno no tiene interés no es noticia.",1357030393929732098,es,,,2010-11-28 02:46:31+00:00,1268,424,2847,220540512,MANABI,False,1,False,Negativo,0.02945521699429144
2021-02-03 18:12:26+00:00,0,atención el presidente moreno pedirá información a colombia respecto de los archivos de la computadora del abati…,1357029192328708096,es,Mon Feb 01 22:28:08 +0000 2021,"Atención | El presidente @Lenin Moreno pedirá información a Colombia respecto de los archivos de la computadora del abatido alias ""Uriel"" que evidenciarían un supuesto financiamiento del ELN a la campaña electoral del candidato @ecuarauz #Elecciones2021Ec 
https://t.co/tnyN996VFr",2012-01-17 16:43:53+00:00,1209,129,324,466640704,,False,45,False,Negativo,0.17154119114295982
2021-02-03 18:10:48+00:00,0,pero se enfermó pues a finales de diciembre o se cogieron a este mudo y le colocaron un placebo...,1357028780439658497,es,,,2014-12-29 02:21:36+00:00,64293,326,1145,2947956076,"Quito, Ecuador",False,0,False,Negativo,0.004850334692670655
2021-02-03 18:08:43+00:00,7,con informes falsos llenos de mentiras desvían la atención sobre las elecciones en ecuador inventan campañas y supuestas intervenciones del eln en favor de andrés arauz quien lidera encuestas y ahora vienen ataques cibernéticos coordinados quien está pagando todo esto,1357028255266713600,es,,,2012-06-20 19:18:11+00:00,24144,277,62,613765983,,False,2,False,Negativo,0.002565405127390489
2021-02-03 18:02:38+00:00,0,"pedro delgado lenín moreno andrés aráuz todos ellos ""me mintieron"" y traicionaron e proyecto de la patria grande bolivariana cocainómana . otra ""jajajajaja.. dicen que estoy sentenciado por ""influjo psíquico"" insértese risa pendeja de maricón acorralado eso es ridículo""",1357026724660264972,es,,,2020-06-03 04:08:26+00:00,7282,167,728,1268031732105777154,"Guayaquil, perla del Pacífico.",False,0,False,Negativo,0.0006080110780497055
2021-02-03 18:01:34+00:00,1,presidente de argentina descarta acuerdo para dotación de 4 4 millones de vacunas contra covid 19 como aseguró candidato andrés arauz el universo,1357026458208784393,es,,,2013-05-13 20:40:55+00:00,21359,8233,59,1426374667,Riobamba,False,0,False,Negativo,0.31502016686643036
2021-02-03 17:59:06+00:00,188,"* 15 días después de la llegada del primer lote de vacunas silencio oficial sobre los supuestos ""envíos semanales"" * andrés arauz puede garantizar certezas cuando el presidente de argentina habla de ""interceder"" mi comentario hoy en a primera hora",1357025836180848641,es,,,2010-08-18 00:18:58+00:00,66410,77058,3300,179729618,Quito,False,69,False,Negativo,0.03065716498359874
2021-02-03 17:57:59+00:00,0,felizmiercoles 3feb noticias en ecuador se intensifica la campaña sucia contra andrés arauz,1357025556773109761,es,Wed Feb 03 17:45:13 +0000 2021,"#FelizMiercoles #3Feb #Noticias 

📰En Ecuador se intensifica la campaña sucia contra Andrés Arauz https://t.co/vJqHNAvIBJ
@NicolasMaduro @PrensaPequiven @TellecheaRuiz @OmarPrietoGob @willy_casanova @PedroDuarteAlc 

#PatriaUnidaYVictoriosa",2012-03-20 21:48:04+00:00,3398,528,562,531668359,venezuela,False,10,False,Negativo,0.1787502479191503
2021-02-03 17:57:31+00:00,14,según el diario argentino el clarín fuentes de centro democrático les confirmaron que andrés arauz ya habría sido vacunado con la dosis sputnik v en argentina en los primeros días de diciembre del 2020.,1357025439085117442,es,,,2020-12-11 02:59:34+00:00,2820,2293,1766,1337230403632050176,,False,17,False,Negativo,0.34568094476728217
2021-02-03 17:50:40+00:00,0,este domingo 7 de febrero 2021 estaré en una junta a defender el voto del pueblo para recuperar el futuro de la patria hlvs andrés arauz presidente y asambleístas una sola vuelta lista 1,1357023715863777280,es,,,2016-01-02 22:05:39+00:00,3621,158,553,4698842702,"Milagro, Ecuador",False,0,False,Negativo,0.041601731532543096
2021-02-03 17:49:38+00:00,0,"desesperación y ""torpezas del anticorreísmo"" crecen a andrés arauz vía",1357023454604767234,es,,,2011-04-29 22:41:55+00:00,302,36,138,290210367,"Quito, Ecuador",False,0,False,Negativo,0.03992502679047878
2021-02-03 17:46:43+00:00,0,nada ni nadie detendrá que andrés arauz sea nuestro presidente,1357022719154528258,es,Wed Feb 03 03:11:52 +0000 2021,@clamar @ecuarauz NADA NI NADIE DETENDRÁ QUE ANDRÉS ARAUZ SEA NUESTRO PRESIDENTE!!,2019-03-26 06:02:40+00:00,6247,113,129,1110421790889832448,"Machala, Ecuador",False,2,False,Positivo,0.7859431702113078
2021-02-03 17:45:45+00:00,0,andrés arauz aquel ‘perfecto desconocido’ que lleva el adn del correísmo.,1357022477969469444,es,Wed Feb 03 14:44:38 +0000 2021,"Andrés Arauz, aquel ‘perfecto desconocido’ que lleva el ADN del correísmo. ►  https://t.co/4zbMx4Gcf8 https://t.co/RzotyjrC2o",2010-10-16 02:34:34+00:00,511782,1135,0,203354693,Guayaquil,False,4,False,Negativo,0.1170087268024456
2021-02-03 17:45:13+00:00,0,felizmiercoles 3feb noticias en ecuador se intensifica la campaña sucia contra andrés arauz patriaunidayvictoriosa,1357022344380878859,es,,,2010-07-05 15:27:03+00:00,14097,5536,886,163106947,República Bolivariana de Venez,False,10,False,Negativo,0.1787502479191503
2021-02-03 17:44:31+00:00,0,andrés arauz fue acusado de ser financiado por organización terrorista colombiana.,1357022165716058115,es,,,2012-07-18 15:20:00+00:00,22,136,806,703251199,facebook.com/perualdiainforma,False,0,False,Negativo,0.08982407377556481
2021-02-03 17:39:19+00:00,1,atención diario argentino fuentes de centro democrático les confirmaron que andrés arauz ya habría sido vacunado con la dosis sputnik v en argentina en los primeros días de diciembre del 2020.,1357020859165196290,es,,,2011-04-23 22:21:27+00:00,679,11779,230,286887979,"Loja, Ecuador",False,0,False,Negativo,0.36487719011249087
2021-02-03 17:37:47+00:00,0,puso un granito de arena en la apoteósica marcha de la victoria de ayer en gquil quedó probado que ecua…,1357020473796792320,es,Tue Feb 02 07:55:03 +0000 2021,@CPorLaPatriaEc puso un granito de arena en la apoteósica marcha de la victoria de ayer en Gquil:quedó probado que ECUADOR respalda mayoritariamente a RAFAEL CORREA @MashiRafael y q confía en ANDRÉS ARAUZ @ecuarauz como futuro PRESIDENTE q será elegido este domingo 7/feb. 💪💪💪 https://t.co/19eOYa94Tt,2020-07-05 16:28:59+00:00,43,34,235,1279814467275182080,,False,16,False,Positivo,0.6406850550938278
2021-02-03 17:37:03+00:00,0,el vicepresidente del consejo nacional electoral ecuatoriano enrique pita pidió la revocación del estatus de observador in…,1357020286240063488,es,Wed Feb 03 15:38:16 +0000 2021,"El vicepresidente del Consejo Nacional Electoral ecuatoriano, Enrique Pita, pidió la revocación del estatus de observador internacional para Monedero y Pineda, por considerar que han manifestado su preferencia por el candidato correísta #3Feb https://t.co/JEc88GQbKD",2013-11-12 02:26:07+00:00,22216,404,1671,2189437878,Venezuela,False,1,False,Negativo,0.1044758281506698
2021-02-03 17:36:44+00:00,8,rafael correa fue el presidente de los niños también les construyó escuelas hospitales los atendió y jugo con ellos. hoy sigue sus huellas andrés arauz. arauzpresidente,1357020207005503488,es,,,2019-10-29 19:03:26+00:00,22111,2081,1468,1189256378101227520,,False,4,False,Negativo,0.23221624844829156
2021-02-03 17:35:37+00:00,0,"""el candidato presidencial de ecuador por la unes andrés arauz presentó una denuncia en la fiscalía contra el tambié…",1357019928201736193,es,Wed Feb 03 08:58:21 +0000 2021,"""El candidato presidencial de #Ecuador por la #UNES, Andrés Arauz, presentó una denuncia en la Fiscalía contra el también candidato y banquero Guillermo Lasso por presunto peculado bancario y financiamiento de su campaña electoral
https://t.co/cKPtJYwLXC""",2017-05-19 18:09:40+00:00,7524,102,314,865630550005923843,,False,4,False,Negativo,0.020565270138100538
2021-02-03 17:33:24+00:00,13,rafael correa trajo la bendicion del papa. con andrés arauz seguiremos con la bendicion de dios. arauzpresidente,1357019368094371840,es,,,2019-10-29 19:03:26+00:00,22111,2081,1468,1189256378101227520,,False,1,False,Positivo,0.5808061763184157
2021-02-03 17:32:13+00:00,11,rafael correa fue el gestor de la restauración y funcionamiento del tren ecuatoriano. andrés arauz lo volverá a hacer. arauzpresidente,1357019073004060676,es,,,2019-10-29 19:03:26+00:00,22111,2081,1468,1189256378101227520,,False,4,False,Negativo,0.12125862978501926
2021-02-03 17:30:20+00:00,1,el presidente de los jóvenes fue rafael correa. con andrés arauz ellos también serán la prioridad porque son el futuro del ecuador. arauzpresidente,1357018598070489089,es,,,2019-10-29 19:03:26+00:00,22111,2081,1468,1189256378101227520,,False,1,False,Negativo,0.04635474042941775
2021-02-03 17:29:00+00:00,1,a pocos días de las presidenciales de ecuador los mejor posicionados son lasso y andrés arauz. no obstante la actual situación ha propiciado una mayor utilización de las redes sociales y con ellas la aparición de nuevos competidores.,1357018260902879237,es,,,2011-10-07 13:48:12+00:00,528,6644,5379,386553033,València,False,0,False,Negativo,0.09490886028203452
2021-02-03 17:22:30+00:00,0,elecciones en ecuador a un día del cierre de campaña los candidatos hacen caravanas entrevistas y foros virtuales,1357016627947126784,es,Wed Feb 03 17:16:47 +0000 2021,"Elecciones en Ecuador | A un día del cierre de campaña, los candidatos hacen caravanas, entrevistas y foros virtuales @InfoNodal https://t.co/mo7oguThpZ Ante arrollador avance de la canidatura de Andres Arauz, se desata una campaña sucia de fakes para tratar de detener su triunfo",2011-01-09 23:00:29+00:00,247208,11163,11191,236153319,VENEZUELA,False,4,False,Negativo,0.003957379940375287
2021-02-03 17:19:55+00:00,1,dios los cria y ellos se juntan de guatenala a guatepeor lasso ya sabe que pierde el fraude no les permitirá superar la gran brecha que lo separa de andrés aráuz yo voto todito listas 1 elecciones2021 lassonuncaserapresidente arauzpresidente,1357015977284804608,es,,,2011-08-28 19:50:01+00:00,38603,1225,2240,363844207,Guayaquil Ecuador,False,0,False,Negativo,0.06449926982166586
2021-02-03 17:17:15+00:00,3,hoy *claves para una integración regional urgente* a las 18 hs. 20 hs con la participación del candidato a presidente de ecuador andrés arauz sacha llorenti el rapero del pueblo mariano nascone. coordinan e irene león.,1357015304480686082,es,,,2010-06-30 23:53:51+00:00,116455,7577,4929,161482576,Ciudad Autónoma de Buenos Aire,False,2,False,Neutral,0.45516419390500434
2021-02-03 17:16:47+00:00,5,elecciones en ecuador a un día del cierre de campaña los candidatos hacen caravanas entrevistas y foros virtuales ante arrollador avance de la canidatura de andres arauz se desata una campaña sucia de fakes para tratar de detener su triunfo,1357015186683666439,es,,,2010-02-04 15:50:14+00:00,102237,18601,15028,111341458,,False,4,False,Negativo,0.001269512763417917
2021-02-03 17:15:02+00:00,0,imagina que conoces al amor de tu vida pero va a votar por andrés aráuz,1357014747527413761,es,Wed Feb 03 15:34:32 +0000 2021,Imagina que conoces al amor de tu vida pero va a votar por Andrés Aráuz 🤢🤮,2011-07-27 01:14:21+00:00,398,338,310,343075719,Ambato-Ecuador,False,1,False,Neutral,0.4998633915513514
2021-02-03 17:14:42+00:00,0,le dijo algo que no se apega a la realidad de nuestro país. utilizando las instituciones y con una campaña muy sucia el lasso morenismo le está poniendo muchas trabas al proceso democrático aun así el próximo presidente de ecuador será andrés arauz vencerá la democracia.,1357014664526389249,es,,,2012-12-09 22:55:44+00:00,17220,1126,534,1000378590,La tierra + bella de la tierra,False,0,False,Negativo,0.09085232848767769
2021-02-03 17:12:12+00:00,0,farsantes andrés arauz tuvo covid 19 entre diciembre 2020 y eneeo 2021,1357014034520944650,es,,,2020-06-10 23:02:23+00:00,3093,144,519,1270853771292180482,Cuenca,False,0,False,Negativo,0.010724505570306273
2021-02-03 17:11:35+00:00,0,sino es correista porque en su publicidad televisiva aperece con el expresidente apoyará a andrés arauz en segunda vuelta,1357013877003857920,es,,,2014-08-05 14:35:24+00:00,20,12,72,2709503629,Ecuador,False,0,False,Negativo,0.10241868085811087
2021-02-03 17:05:08+00:00,0,mientras tanto andrés arauz anuncia que empezará un acuerdo de gobernabilidad con nicolás maduro y la guerrilla del eln con el aval del prófugo rafael correa desde su ático. desde cuándo un medio que pagan los pichinchanos de sus impuestos hace campaña por delincuentes,1357012254663835648,es,,,2012-10-26 02:39:21+00:00,8140,293,3911,905148625,Latacunga-Quito,False,0,False,Negativo,0.0026413928150604764
2021-02-03 17:03:21+00:00,0,descontento de carlos rabascall con su compañero de fórmula andrés arauz estandesesperados,1357011805202186243,es,,,2012-11-30 04:52:09+00:00,6711,1629,70,979768322,Ecuador,False,0,False,Negativo,0.05736493115667762
2021-02-03 17:03:07+00:00,0,presidente de argentina descarta acuerdo para dotación de 4 4 millones de vacunas contra covid 19 como aseguró andrés arauz,1357011747371155456,es,,,2010-07-24 00:48:11+00:00,4496,751,2307,170128074,"Ambato, Ecuador",False,0,False,Negativo,0.4038437452856117
2021-02-03 17:02:27+00:00,1,ninguno aun cuando el correismo aleguen falsamente que es el nulo blanco les favorezca a ellos. ni guillermo correa ni rafael moreno ni lenin arauz ni andres laso nombres y apellidos mezclados deliberadamente todos son la misma m.....,1357011579791958016,es,,,2011-08-11 01:10:25+00:00,1938,30,153,352735987,"Cuenca, Ecuador",False,0,False,Negativo,0.02143142045001249
2021-02-03 17:00:00+00:00,0,lean esta carta abierta de al candidato arauz. 'andrés cuál es tu disco ok computer o hail to the thief '…,1357010964172963840,es,Wed Jan 13 02:54:02 +0000 2021,"Lean esta carta abierta de @ecuamatt al candidato Arauz.

'Andrés, ¿cuál es tu disco: OK Computer o Hail to the Thief?'
https://t.co/ro8hAzoTd5 vía @GKecuador",2011-02-07 02:54:53+00:00,55884,6830,1599,248483097,Ecuador,False,18,False,Negativo,0.047568356614093824
2021-02-03 16:58:45+00:00,0,andrés arauz y sus códigos que pusieron a temblar a la oligarquía.,1357010650623582208,es,,,2013-02-03 18:05:29+00:00,98371,621,1093,1145827459,"Quito, Ecuador",False,0,False,Positivo,0.6669204388444435
2021-02-03 16:57:40+00:00,0,acompaño como observador internacional el proceso de elecciones en ecuador que se realizarán el domingo en la que com…,1357010376169291776,es,Wed Feb 03 13:40:11 +0000 2021,"Acompaño como observador internacional el proceso de elecciones en Ecuador que se realizarán el domingo, en la que compiten el progresista Andrés Arauz, apoyado por Rafael Correa, y el conservador Guillermo Lasso, con respaldo de Lenín Moreno.
Abogamos por comicios transparentes. https://t.co/ZcMy8WcwYB",2013-01-04 17:21:31+00:00,15782,15969,466,1060964462,Paraguay,False,1,False,Negativo,0.31732250208931273
2021-02-03 16:53:33+00:00,0,eduardo franco loor líder de la coalición nacional por la patria amigo del mashi rafael y de todos los que anhelamos el retorno de la gobernabilidad en el ecuador lista 1 andrés arauz y carlos rabascal,1357009340448862208,es,,,2014-11-05 18:33:41+00:00,4,15,43,2863009444,,False,0,False,Negativo,0.011797946927330624
2021-02-03 16:52:24+00:00,0,ecuador candidato del correísmo andrés arauz lidera en intención de votos internacionales,1357009049808740354,es,Wed Feb 03 16:40:00 +0000 2021,"Ecuador| Candidato del Correísmo, Andrés Arauz lidera en intención de votos 🌍| #Internacionales https://t.co/Y9x4mW8sRr",2012-06-29 19:41:04+00:00,14784,1223,452,622183939,,False,1,False,Negativo,0.010453538130152342
2021-02-03 16:52:15+00:00,5,steve no mientas. sabes que digan lo que digan todo todito 1 1 1 1 1 1 el pueblo sabemos lo que queremos todo todito 1 1 1 andrés arauz y carlos rabascal,1357009014530465793,es,,,2019-02-21 18:10:41+00:00,800,24,55,1098646204760625155,,False,0,False,Negativo,0.01360338791991011
2021-02-03 16:49:16+00:00,0,el viejo cuenta de jaime nebot y guillermo lasso oligarcas perdedores. venezuela es venezuela ecuador gente trabajadora gente educada gente inteligente. el 7 de febrero una sola vuelta lista 11111 andrés arauz presidente,1357008263519338497,es,,,2018-04-12 15:03:18+00:00,31,29,269,984446867797958656,,False,0,False,Negativo,0.06654814445241028
2021-02-03 16:48:29+00:00,0,"""24 millones de ataques lleva la web de andrés arauz en las últimas 24 horas"" estandesesperados",1357008065263001600,es,Wed Feb 03 14:06:18 +0000 2021,"""24 Millones de ataques lleva la web de Andrés Arauz en las últimas 24 horas""
#EstanDesesperados https://t.co/ZOyBYGJ6MB vía @confirmadonet",2012-11-30 14:04:15+00:00,50444,169,192,980518464,,False,4,False,Negativo,0.1988371069938452
2021-02-03 16:47:59+00:00,0,mega cierre de campaña en lacaritadedios quito en el parque el arbolito . ven acompaña a nuestro futuro president…,1357007938955730945,es,Tue Feb 02 23:43:15 +0000 2021,"Mega cierre de campaña en #LaCaritaDeDios #Quito, en el Parque el Arbolito 🌳.
Ven, acompaña a nuestro futuro Presidente Andrés Arauz y demostrémosle todo nuestro respaldo y cariño.
#YaLlegaElFuturo 
#ArauzPresidente2021 
#TodoTodito1
@TuiterosRcUNO https://t.co/zhxfoHCr08",2020-09-07 18:58:59+00:00,14422,317,255,1303045007700619271,,False,6,False,Positivo,0.7553946378666715
2021-02-03 16:44:34+00:00,0,los perdidos ya mismo dicen que andrés aráuz recibió dinero de mafalda en su época escolar jajajaja,1357007081782587392,es,Wed Feb 03 10:48:25 +0000 2021,"Los perdidos ya mismo dicen que Andrés Aráuz recibió dinero de Mafalda en su época escolar, jajajaja",2015-10-24 12:35:30+00:00,47773,388,700,4031544617,,False,2,False,Neutral,0.48923158970241554
2021-02-03 16:43:10+00:00,3,todo lista 1 este domingo votaremos por andres arauz,1357006726780846081,es,,,2018-09-28 18:13:52+00:00,2770,2490,237,1045738377268613121,"Manta, Ecuador",False,0,False,Negativo,0.40063138529490466
2021-02-03 16:42:34+00:00,0,se dan cuenta que uds son los mejores directores de campaña de andrés aráuz lo nombran como el himno…,1357006577723703298,es,Wed Feb 03 10:11:48 +0000 2021,"@Martinminguchi Se dan cuenta que uds son los mejores directores de campaña de Andrés Aráuz ? Lo nombran como el himno: a millares surgir, los indecisos se preguntan porqué inventan tantas patrañas contra este candidato ? Su soberbia y el daño causado, les pasará factura, no llorarán después",2010-05-08 20:49:04+00:00,8312,1459,1659,141714461,,False,2,False,Negativo,0.33568710700982896
2021-02-03 16:41:29+00:00,1,se llama andrés arauz y es el candidato de correa.,1357006303219056646,es,,,2014-11-11 19:59:48+00:00,3560,241,206,2872812916,"Buenos Aires, Argentina",False,0,False,Negativo,0.08248795153299134
2021-02-03 16:35:06+00:00,6,bueno ahora le mando un captura de anoche de cómo la gente se empezó a interesar en hervas los últimos 7 días. además le mando el enlace de google en tiempo real,1357004699229118466,es,,,2010-10-24 08:09:16+00:00,413,47,107,206999617,Arenillas,False,0,False,Negativo,0.20927572237942052
2021-02-03 16:29:14+00:00,0,el vicepresidente del cne enrique pita pidió la revocación del estatus del observador electoral para el eurodiputado…,1357003222834110468,es,Wed Feb 03 16:25:40 +0000 2021,"El vicepresidente del CNE, Enrique Pita, pidió la revocación del estatus del observador electoral para el eurodiputado Manu Pineda y el politólogo Juan Carlos Monedero, por manifestarse públicamente a favor del candidato correísta Andrés Arauz.  https://t.co/3WGz49Tiu2",2020-06-29 00:21:38+00:00,4409,163,176,1277396729185349632,Ecuador,False,4,False,Negativo,0.03381062710839254
2021-02-03 16:28:48+00:00,1,implícitamente acepta que andrés va primero de ahí que al escuchar una sola vuelta ya sabe que el binomio arauz rabascall va a ganar.,1357003112368787458,es,,,2017-02-06 17:10:59+00:00,14063,76,48,828652220287741953,,False,0,False,Neutral,0.4676642326491879
2021-02-03 16:26:59+00:00,0,mire hervas está primero en las búsquedas de google. fuente original de google y en tiempo re…,1357002656879894530,es,Wed Feb 03 07:29:21 +0000 2021,"@Pepue5 @jcbravo_18 @xhervas Mire Hervas está primero en las búsquedas de google.

Fuente original de google y en tiempo real. https://t.co/ypL8IJRxN7 https://t.co/ooGzQF1tqN",2020-01-30 03:55:57+00:00,782,419,64,1222730078020362243,Estados Unidos,False,1,False,Negativo,0.3742181853571713
2021-02-03 16:25:44+00:00,1,la investigación y la contextualización escasean en campaña en algunos medios.,1357002340457476098,es,,,2012-11-16 20:19:19+00:00,167,60,194,952341132,"Cuenca, Ecuador",False,0,False,Positivo,0.6001170768381697
2021-02-03 16:25:40+00:00,4,el vicepresidente del cne enrique pita pidió la revocación del estatus del observador electoral para el eurodiputado manu pineda y el politólogo juan carlos monedero por manifestarse públicamente a favor del candidato correísta andrés arauz.,1357002325554941953,es,,,2008-01-18 21:58:24+00:00,4456,197661,493,12416472,"Quito, Ecuador",False,4,False,Negativo,0.0050328498693112
2021-02-03 16:25:13+00:00,0,escogería como administrador de mi empres a andres arauz por su preparación académica,1357002212258496515,es,Wed Feb 03 16:23:18 +0000 2021,"@FernandaFebC Escogería como administrador de mi empres a ANDRES ARAUZ ,por su preparación académica",2013-09-16 19:39:40+00:00,26447,403,496,1872797210,,False,1,False,Negativo,0.10195967765358725
2021-02-03 16:22:10+00:00,0,. cita esta tarde con andrés arauz candidato de nuestra familia política en las elecciones preside…,1357001442335334401,es,Wed Feb 03 16:17:35 +0000 2021,".@JLMelenchon : Cita esta tarde con Andrés Arauz (@ecuarauz), candidato de nuestra familia política en las elecciones presidenciales de #Ecuador, liderando (38,2%) en las encuestas. Victoria al alcance de la mano. #YaLlegaElFuturo https://t.co/yqebrCRpUW",2009-09-28 10:54:59+00:00,298,20,148,77983918,,False,2,False,Negativo,0.20617754111697117
2021-02-03 16:19:07+00:00,0,alberto fernández ofreció vacunas covid 19 al candidato presidencial ecuatoriano andrés arauz,1357000674890940423,es,,,2011-09-19 03:47:15+00:00,2324,6287,5453,376000049,Colombia,False,0,False,Negativo,0.2562136448702425
2021-02-03 16:17:35+00:00,4,. cita esta tarde con andrés arauz candidato de nuestra familia política en las elecciones presidenciales de ecuador liderando 38 2% en las encuestas. victoria al alcance de la mano. yallegaelfuturo,1357000288801021961,es,,,2020-05-08 13:25:05+00:00,944,306,267,1258749668927909889,World,False,2,False,Negativo,0.20332271048262573
2021-02-03 16:16:33+00:00,1,ecuador esta a tiempo de decidir si quiere retomar el camino de la desgracia de venezuela con el candidato del profugo y corrupto de rafael correa andres arauz o ir por el camino del cambio y recuperacion.,1357000029572108291,es,,,2010-06-24 05:01:28+00:00,12550,162,1195,158993796,,False,0,False,Negativo,0.0119890689160876
2021-02-03 16:14:17+00:00,0,alerta simpatizantes del candidato presidencial agredieron a ciudadanos y a dos periodistas la noche de ay…,1356999457938751490,es,Tue Feb 02 17:48:09 +0000 2021,"#Alerta 🇪🇨 | Simpatizantes del candidato presidencial @ecuarauz agredieron a ciudadanos y a dos periodistas la noche de ayer en Riobamba, durante la caravana de la Lista 1, en las calles de esa ciudad.
https://t.co/XQCXVvuOTZ",2020-04-20 04:32:50+00:00,14722,252,542,1252092652113334273,Ecuador,False,12,False,Negativo,0.04371835635853639
2021-02-03 16:13:12+00:00,0,dios mío no permitas que andrés arauz gane las elecciones,1356999184935776259,es,Wed Feb 03 08:20:32 +0000 2021,Dios mío no permitas que Andrés Arauz gane las elecciones🙏🏻,2013-09-22 02:48:18+00:00,7770,159,153,1892266297,Ecuador,False,1,False,Positivo,0.5832313992519429
2021-02-03 16:12:19+00:00,4,"""1aunasolavueltauna1""...por una salud y educacion pùblica de calidad..por la vacunación de todos los ecuatorianos con la sputnik v covid por la dignidad soberania para recuperar la patria el futuro votaremos por la lista 1 5 de andrès araùz carlos rabascall y rafael correa",1356998963916857344,es,,,2012-01-14 21:12:08+00:00,8814,545,2278,464106595,Barcelona,False,0,False,Negativo,0.010956366307316548
2021-02-03 16:10:10+00:00,0,los ataques contra el candidato presidencial andrés arauz han crecido en redes sociales. no se trata de un fenómeno es…,1356998422704902147,es,Wed Feb 03 15:50:57 +0000 2021,"Los ataques contra el candidato presidencial Andrés Arauz han crecido en redes sociales. No se trata de un fenómeno espontáneo, sino de u...
https://t.co/UY3ekCCa7h",2017-04-30 13:00:24+00:00,80634,293,431,858667350241017856,"Montevideo, Uruguay",False,4,False,Negativo,0.4324025475099238
2021-02-03 16:05:43+00:00,68,atención no se trata de un fenómeno espontáneo sino de una ingeniería mediática financiada nacional e internacional. quiénes están detrás cómo funciona y sobre todo cuán efectiva es,1356997304096612352,es,,,2010-04-08 15:47:59+00:00,1766,32344,811,130872790,Quito-Ecuador-Sudamérica,False,54,False,Positivo,0.8353880879905897
2021-02-03 16:02:54+00:00,0,lasso ya prepara el terreno para su inminente derrota y ya van a ser tres derrotas consecutivas. lo bueno es que al que apoyará ni él van a ganar porque el futuro presidente ya lo decidió el pueblo ecuatoriano y se llama andrés arauz. vota todo 1 para ganar en una vuelta.,1356996592952352768,es,,,2013-02-28 20:20:52+00:00,386,91,357,1228295976,,False,0,False,Negativo,0.019458638822215157
2021-02-03 16:02:30+00:00,0,"jaime nebot le dice ""ven para mearte"" a la corte constitucional.. porque no le pasaron la consulta popular q era una esyr…",1356996494293876736,es,Wed Feb 03 16:00:51 +0000 2021,"JAIME NEBOT LE DICE ""VEN PARA MEARTE"" A LA CORTE CONSTITUCIONAL.. PORQUE NO LE PASARON LA CONSULTA POPULAR Q ERA UNA ESYRATEGIAV PARA AMARRAR LOS VOTOS DE CIERTOS SECTORES PARA GUILLERMO LASSO,. ecuavisa Teleamazonas Andres Arauz  Correa @CarlosVerareal @luisevivanco https://t.co/THbHRFk3iH",2011-11-25 20:39:56+00:00,10594,5154,5224,421343071,Quito Ecuador,False,1,False,Negativo,0.001953920567279401
2021-02-03 16:02:00+00:00,1,las próximas elecciones en ecuador son un excelente ejemplo de la importancia de los liderazgos no solo en la corta campaña electoral sino en su vida política. el mejor posicionado es el novato andrés arauz candidato elegido por el líder del correísmo.,1356996367135170560,es,,,2011-04-29 09:36:20+00:00,3285,31900,1498,289846988,España,False,1,False,Negativo,0.10908476548065064
2021-02-03 16:00:31+00:00,0,"frontal comentario editorial de nuestro director francisco herrera aráuz desesperación y ""torpezas del anticorreí…",1356995993762430981,es,Mon Feb 01 17:24:39 +0000 2021,"🔴#FRONTAL Comentario editorial de nuestro director, Francisco Herrera Aráuz: ¡DESESPERACIÓN Y ""TORPEZAS DEL ANTICORREÍSMO"" CRECEN A ANDRÉS ARAUZ!.
➡️https://t.co/VE1W0L68ee
#ElPeorGobiernoDeLaHistoria #Ecuador #Elecciones2021Ec #CNE #AndresArauz https://t.co/lq1NvdsFtk",2016-04-13 23:12:41+00:00,722,49,162,720389272784674816,,False,98,False,Negativo,0.049064193115948465
2021-02-03 15:55:43+00:00,1,andres arauz manda a decir como votar 1 ir a votar y traerse la papeleta original nada de fotos 2 ir de inmediato llevando la papeleta una sede política para reclamar el adelanto de 500 ojo nada de fotos tienes que traer la papeleta,1356994786448801792,es,,,2018-11-27 03:14:48+00:00,7220,362,667,1067255390394568705,Ecuador,False,1,False,Negativo,0.03852168145905407
2021-02-03 15:54:59+00:00,1,a rebuznar a otro lado burra pendeja para ti economista andrés arauz presidente del ecuador,1356994602516049921,es,,,2020-05-17 02:48:58+00:00,1458,9,25,1261851060492283904,,False,0,False,Negativo,0.038493121840546644
